97.466 4.605 88.4953 11.4272
53.875 92.28 49.2048 85.4271
92.737 30.943 90.7526 37.846
25.518 48.417 24.2364 48.6911
99.839 85.283 92.9657 80.9691
59.621 32.782 58.2351 34.2026
86.853 55.204 84.5216 50.2358
46.935 21.134 46.829 19.9232
72.566 86.412 67.0797 85.4137
28.885 35.219 35.6217 31.7512
25.047 26.518 31.3113 24.7727
89.938 32.19 88.999 36.1998
47.959 26.09 47.9643 28.5191
95.701 63.963 86.8112 63.6793
43.172 21.35 39.0467 23.5727
90.534 57.482 84.9862 54.3263
30.101 89.383 27.4839 88.9049
5.664 72.455 5.2791 66.7992
9.717 36.367 14.3364 39.4409
31.63 51.776 36.6632 54.51
84.344 52.07 81.5255 50.9042
77.344 91.708 76.2741 83.5037
83.105 39.756 74.973 38.0194
72.114 23.807 71.3351 21.5006
97.276 9.628 88.1597 14.1171
66.722 18.661 65.1885 18.5959
99.838 6.091 99.3384 11.477
54.934 92.682 50.299 86.6682
9.15 24.332 16.9766 28.604
67.828 23.538 69.0517 26.7882
57.938 60.143 57.4779 63.1982
89.854 57.225 89.1566 51.7195
45.698 28.37 46.8365 27.6801
7.798 20.349 14.6725 24.0706
85.123 80.025 83.5948 77.9248
31.61 34.914 35.914 39.7644
1.297 45.861 4.3129 45.2632
19.55 69.666 21.9455 71.1452
6.201 35.051 14.7578 36.7924
99.157 52.045 97.873 54.4312
50.434 21.665 50.0884 19.7246
0.278 7.828 5.8315 12.1408
49.1 58.719 45.5568 61.7343
6.712 91.752 13.3308 82.7222
89.432 69.875 85.5766 71.1972
88.977 21.707 85.5376 26.8042
54.019 82.191 53.4992 78.6877
2.308 31.554 9.1156 32.3412
35.378 79.888 37.025 74.2987
21.188 13.174 24.3993 19.3696
75.132 78.672 74.8952 74.0672
34.54 27.034 39.953 29.1626
34.219 42.939 39.3762 43.2176
44.183 22.412 48.9959 22.3141
89.302 94.069 86.0003 93.949
93.225 23.313 90.6956 25.5678
54.964 86.987 57.139 81.1137
0.772 4.216 0.995 8.2031
51.27 64.336 49.1913 60.434
94.672 0.961 87.4255 5.3496
71.96 32.852 74.5488 30.7931
14.961 76.412 20.2663 77.8197
59.754 44.874 58.9254 44.6221
7.268 87.965 8.448 85.8732
62.191 9.492 62.2793 8.6099
37.639 84.545 42.7567 77.7914
23.926 2.395 27.2613 10.6682
38.073 94.42 41.1825 93.2164
69.54 91.295 62.9589 88.534
35.515 51.977 41.6581 55.9149
44.715 44.632 43.7035 40.3651
26.146 51.564 25.9839 50.9768
12.992 45.306 12.7799 48.3636
31.498 9.526 35.3761 17.3768
50.381 88.291 49.1275 82.7114
13.282 61.812 12.8879 58.4604
40.703 1.247 41.4413 5.007
29.729 23.795 30.8184 30.0778
50.833 90.623 48.5702 87.9052
87.887 91.418 82.3199 88.9458
56.916 82.248 57.7152 80.8111
83.463 68.335 75.5153 62.2686
0.119 95.031 2.628 90.2407
22.675 62.411 25.7628 63.7301
73.653 59.163 72.8811 57.8749
89.013 6.763 87.096 10.6817
81.561 66.069 82.2464 69.3282
51.898 25.449 47.4087 32.6649
64.151 16.368 59.3075 22.3065
13.941 82.009 13.6187 82.3935
54.985 14.256 56.6635 14.1211
58.814 20.224 62.8115 26.8765
19.989 41.927 26.4397 45.3731
92.729 30.795 93.2985 28.5845
30.482 36.079 29.2584 39.1886
69.092 55.066 65.5503 54.3816
38.863 80.026 41.4647 73.5053
48.096 67.514 47.1144 63.4265
58.18 19.571 61.0928 17.6811
70.861 62.376 67.9264 64.2915
94.96 8.555 86.9146 14.0994
21.197 6.643 22.8407 6.2939
48.461 90.872 46.8969 90.4592
7.102 11.551 6.7017 20.3277
68.878 29.736 62.4714 29.0768
18.889 17.82 24.0032 20.4917
62.077 2.145 63.2622 5.8213
11.085 86.007 19.8966 79.3215
39.058 86.682 43.2479 83.1497
11.272 32.74 12.2778 36.7174
34.631 86.252 33.8225 79.2962
80.568 55.973 75.673 55.4296
61.674 43.78 61.805 48.7474
37.705 48.003 36.8473 44.4521
24.864 28.573 31.1746 27.9472
11.435 3.683 19.2962 5.7566
90.928 93.796 86.1662 84.5637
4.508 93.054 9.2369 89.4848
1.202 31.36 10.3069 28.6424
36.505 82.6 39.2164 78.0812
16.718 79.577 21.1067 79.6633
82.545 57.358 77.1371 60.7729
6.024 71.013 13.3078 64.7391
40.195 17.329 38.2671 16.4047
21.615 43.255 24.9688 40.1154
37.894 95.954 35.7338 94.8472
62.097 73.683 60.1135 70.6517
44.748 75.842 41.0047 75.0085
84.12 40.834 79.2841 40.0957
53.808 57.521 50.0594 60.9569
10.632 59.573 15.0621 58.7352
88.724 70.671 83.198 66.7373
80.136 85.057 73.4534 84.4199
27.169 4.101 26.8815 5.1609
95.42 31.337 94.0228 37.9484
43.473 70.699 44.4992 66.2028
59.622 4.445 61.7599 4.4582
47.642 16.62 49.6481 16.5706
32.49 6.976 31.8592 8.7553
38.263 30.195 40.2846 33.6145
0.378 31.382 4.981 34.374
92.721 5.347 84.9936 13.9442
29.753 22.605 34.9984 23.7053
89.801 66.732 83.7114 69.9393
65.908 57.169 63.8551 59.6645
96.883 69.429 94.3348 65.8365
46.081 55.49 48.8716 58.1505
56.824 44.627 53.9836 49.0935
19.327 16.897 26.684 24.9231
78.051 74.651 79.0681 72.5118
4.273 42.752 4.9869 40.5604
65.475 45.546 61.8521 47.8693
70.25 92.067 68.3201 92.8083
29.558 43.545 32.8766 42.8104
97.36 96.115 97.4023 86.8747
76.165 32.917 78.3644 39.3043
56.627 43.825 52.816 41.1537
10.831 77.014 19.6742 74.1925
52.708 38.098 53.3679 38.3547
87.621 41.786 87.8752 40.1893
88.477 14.706 87.001 20.1726
94.983 51.581 90.6902 49.1373
43.366 10.044 47.8976 17.3906
98.83 50.755 91.34 48.4183
5.461 61.788 7.2376 56.7229
56.53 61.429 59.2224 56.122
61.115 27.36 57.0395 30.7007
74.577 17.656 70.9038 20.8943
25.271 9.13 26.6469 17.5679
7.425 99.365 16.5637 98.3765
90.668 82.387 89.6062 74.4024
85.278 85.586 81.7974 77.6805
84.762 32.404 85.0436 38.6046
14.619 95.838 17.6249 88.6085
49.483 20.257 52.1408 20.3778
16.815 90.948 22.5603 83.1044
0.799 13.593 8.8636 21.996
57.349 60.169 59.7655 62.9175
82.631 38.159 76.8715 38.4145
71.081 30.151 69.6117 29.5284
2.76 28.659 3.3388 28.1724
7.358 93.12 13.3506 92.0881
27.174 83.383 27.425 83.5567
2.925 66.586 7.1718 64.4689
13.662 56.064 14.1983 54.6472
40.245 64.946 37.5449 63.4684
85.52 50.538 82.0739 53.1226
64.21 84.543 58.5587 76.7892
81.845 19.038 81.1429 18.6051
11.157 78.08 19.8666 71.6469
72.184 3.344 69.2649 12.8515
50.69 21.691 49.8789 22.6529
90.183 99.489 90.3754 95.2178
53.023 58.576 53.015 61.1146
23.428 71.379 25.209 66.624
72.392 36.773 72.1118 36.9497
94.767 86.428 88.4439 78.6257
80.52 45.463 77.4752 49.1286
84.23 97.166 78.2977 89.2037
93.233 94.154 92.6283 90.8963
70.013 46.827 64.6628 47.5634
8.002 72.144 13.4401 71.9723
12.025 34.009 20.1014 36.4701
10.546 71.857 12.1312 71.5092
62.157 31.778 64.3866 32.5607
14.561 58.981 20.5358 62.8182
61.679 19.956 57.7226 22.5842
70.243 24.735 68.0583 23.6591
78.074 55.848 70.3872 56.6774
14.46 61.216 18.8981 64.4024
41.15 78.273 37.271 78.5342
38.299 59.417 40.444 60.4089
61.388 12.535 64.6114 16.7372
16.103 41.352 20.0817 44.7006
52.286 19.843 53.2218 21.5353
74.277 2.666 71.2716 12.3346
32.823 13.693 37.5841 16.9936
77.777 60.147 71.3472 58.819
56.215 47.852 53.4265 49.7118
77.58 69.794 73.3162 71.5368
96.746 65.838 87.718 62.2008
93.352 5.361 91.8246 5.303
27.776 90.176 34.5365 81.5336
2.148 64.775 9.5068 61.0464
40.852 21.207 37.7948 22.0244
66.145 2.388 64.0733 10.0596
88.451 9.848 87.6118 14.4524
60.291 68.686 58.8134 65.3182
80.95 66.48 80.8881 63.7645
54.153 75.93 49.5539 76.1095
32.245 68.993 38.6755 62.1859
61.378 98.132 59.6882 92.5283
27.804 37.033 32.9934 35.3222
94.862 56.825 91.5332 52.3492
83.972 46.633 83.9834 45.1157
56.058 40.289 57.0542 44.3739
77.979 69.637 74.6302 65.3859
42.82 53.211 43.9221 49.5603
54.394 35.745 54.7687 33.243
81.745 96.198 73.8807 94.0711
55.635 31.471 58.6705 32.7689
78.202 30.121 79.5863 36.8307
81.674 69.96 81.2354 66.1544
30.054 88.965 33.3485 88.2661
57.247 88.358 56.6828 81.8694
69.544 66.688 66.621 66.6235
73.589 55.301 70.5588 59.4567
81.893 18.498 82.6214 23.5556
76.181 0.104 71.0369 6.1948
98.867 85.078 96.1208 81.6774
89.958 7.347 88.6607 12.1311
80.913 69.42 74.2382 63.3174
9.09 55.829 15.0432 56.9035
82.386 70.297 79.955 71.9464
29.745 19.209 30.531 24.2551
41.029 3.809 46.1507 5.5629
71.079 87.193 68.3908 88.3279
45.01 25.02 42.0638 24.7883
12.28 10.721 18.8523 19.5577
8.704 95.395 16.4123 87.5064
71.594 22.392 70.1491 27.4167
31.837 28.565 31.7947 26.589
67.05 34.221 65.6926 32.2449
25.7 86.861 23.5346 87.5597
27.992 68.831 26.6044 69.0664
64.843 94.18 62.7883 89.0516
71.535 37.328 67.0501 42.5645
63.004 76.881 58.531 70.4475
18.737 37.341 26.188 34.2718
77.968 43.755 75.9317 48.3259
1.504 8.091 4.983 10.5488
21.637 68.554 19.6681 66.1638
3.18 45.866 8.7668 43.0817
88.816 44.117 89.9046 40.1986
83.265 52.912 77.1252 52.3994
21.029 35.842 25.9225 38.4436
59.875 65.472 61.5611 59.2781
90.147 74.042 87.8143 69.5408
62.292 82.631 58.3281 78.9639
20.691 89.693 20.1822 83.488
20.389 96.594 18.9586 88.7538
69.386 16.132 63.4525 17.2215
27.695 7.157 34.2039 10.7532
45.858 50.455 48.1844 54.6166
0.545 88.407 8.4786 88.539
89.342 92.687 85.681 92.6832
56.988 64.042 51.3391 58.9565
12.836 58.239 14.2304 53.5635
56.072 39.206 60.1704 38.4237
88.347 89.718 84.4695 85.3848
70.597 31.392 63.9331 36.9112
74.726 77.871 69.6664 74.1221
14.597 40.684 21.6954 42.128
83.002 38.242 77.0841 43.317
10.58 0.498 11.6448 1.474
33.256 80.068 35.1721 78.8345
60.939 54.013 56.3635 49.9862
81.756 47.006 77.9651 51.7985
82.985 8.572 78.3883 8.741
87.402 5.484 82.8508 14.4349
77.662 30.603 76.3955 30.0844
42.507 5.761 40.7959 10.7384
28.33 57.007 26.871 53.5951
14.512 43.258 19.1481 46.7418
67.832 15.433 68.667 19.8064
32.424 3.248 36.2741 3.5875
9.633 65.509 18.6176 67.496
4.638 80.72 4.6164 80.7161
11.938 95.851 15.2074 94.7489
73.21 29.028 74.1181 26.1733
32.459 37.533 34.2575 34.0035
93.776 5.879 91.5363 6.3731
35.928 83.734 35.717 76.9567
79.991 53.294 72.8055 48.6203
36.429 37.383 33.834 36.4583
66.705 69.344 65.4021 66.2612
92.31 43.882 84.3653 49.4185
27.045 3.807 25.571 8.5587
22.658 4.383 21.9142 7.2899
25.159 37.311 31.3126 35.203
81.275 6.562 78.1394 8.7982
98.576 84.102 96.1801 78.8312
6.549 54.508 7.2403 53.4017
41.996 92.273 41.2496 88.0175
63.797 27.068 59.01 33.3327
7.722 2.098 12.9811 7.8933
10.431 44.859 11.7208 47.0812
47.104 63.065 43.2908 65.8994
43.653 80.212 47.1714 77.8712
92.013 3.254 84.7647 6.1124
35.461 1.375 38.4966 6.8915
15.717 90.917 18.7473 87.1902
20.33 2.611 27.6336 2.986
18.49 27.417 16.9502 26.1739
77.265 35.179 73.8668 38.0006
54.866 63.13 58.2606 63.2174
39.761 20.684 37.4218 20.1299
56.653 33.491 51.5869 30.7862
74.763 97.944 72.8341 96.3993
8.652 71.029 12.8596 64.9215
94.85 27.231 85.6564 29.7754
2.491 61.085 9.7267 55.904
6.628 51.662 13.031 56.4545
28.061 73.83 31.0088 70.9663
52.734 94.496 53.7726 94.4989
61.752 23.262 59.647 22.6555
74.843 53.222 76.8033 56.2623
76.005 75.066 77.6468 73.043
10.742 36.604 18.1528 33.9642
25.683 49.54 29.4598 46.1872
39.793 79.177 36.2009 80.2469
63.306 43.199 66.2417 39.0569
7.991 59.256 12.4251 53.7504
97.437 23.289 97.6208 24.631
96.366 41.089 90.6622 43.4563
36.323 33.078 39.8778 29.9178
44.594 59.579 41.7137 54.9843
52.342 82.655 49.8441 76.3897
5.492 66.858 12.1335 67.0208
61.921 89.869 62.3845 90.6246
85.406 64.017 86.0811 66.7261
40.249 79.153 45.9519 78.9429
20.596 48.4 27.4116 49.2058
80.493 42.102 75.53 41.3506
50.286 17.156 45.4522 18.0632
63.145 13.081 65.1589 17.3898
73.4 81.09 72.4586 81.5336
22.725 15.479 23.2851 19.2354
17.811 59.379 23.2683 61.8704
86.259 89.882 83.3299 85.9171
8.54 45.346 8.4648 44.4156
10.823 24.075 19.1846 26.5798
94.404 56.227 91.1467 57.1767
65.83 66.601 60.6952 60.4015
81.444 5.75 74.4206 11.7508
89.897 20.589 87.797 26.1603
25.824 67.371 31.8044 62.1043
1.775 82.574 3.5708 75.3482
58.924 28.09 55.9619 28.9401
60.198 12.263 56.3102 19.3473
52.981 68.084 52.5238 64.3312
48.434 93.499 48.5753 93.3747
86.941 39.726 85.2604 43.7788
5.927 74.127 7.2633 67.744
39.01 61.089 36.4049 61.019
41.61 53.016 42.8731 50.4322
14.992 83.656 21.7202 84.6684
41.309 16.207 38.4322 24.048
19.577 41.698 23.6912 45.1782
25.106 10.947 28.9583 14.9769
91.566 41.689 88.2412 45.6148
19.633 86.331 20.8805 82.8322
53.363 4.106 50.4259 10.4033
84.945 22.332 77.4789 24.2894
70.14 27.095 72.8311 32.4481
75.971 15.181 71.2028 16.9543
74.671 1.755 76.6975 10.9499
24.507 86.404 26.6457 86.1488
90.144 72.144 90.3096 69.7363
99.267 35.224 98.9628 40.2938
75.123 99.641 71.7538 99.0931
38.755 59.642 41.7127 59.0616
22.373 60.909 23.893 62.8309
54.511 30.171 55.354 32.5232
66.392 81.464 68.2412 76.7282
70.777 12.039 73.0666 19.2464
93.275 82.734 91.403 74.5084
0.691 96.594 4.0893 96.611
0.918 99.504 2.8322 93.1588
58.827 20.736 56.4229 27.5866
27.592 6.746 25.8869 10.6498
75.235 24.36 70.5421 24.773
52.576 80.126 55.5198 76.0384
7.089 20.155 13.6622 24.7471
73.784 2.818 75.3942 4.4252
40.636 27.495 40.147 33.5522
84.231 22.792 84.8276 27.4066
38.345 52.766 37.8041 47.6532
1.708 59.355 1.6914 53.4209
13.976 82.144 22.0858 83.7521
54.15 55.475 51.2176 51.7756
11.774 89.646 10.6538 85.5505
86.998 73.311 82.6757 69.1775
25.038 53.258 29.2628 55.9185
38.205 34.368 35.9431 38.2249
14.06 14.951 16.6163 18.8315
21.588 12.814 28.2414 13.5791
73.721 16.645 70.5952 17.0692
69.845 0.777 67.635 3.4533
57.032 93.456 61.2097 88.8442
14.857 77.793 14.3897 71.5512
82.451 8.028 76.6251 9.3774
24.762 33.088 23.8617 37.7421
40.033 65.298 37.7899 61.8821
74.821 9.013 75.3208 14.5324
64.306 55.757 64.4824 56.517
2.234 56.7 9.9559 60.7845
60.212 37.059 60.9927 35.5535
83.846 20.877 78.2931 24.1472
52.537 78.804 53.1951 78.3631
80.064 99.809 72.3417 99.3267
78.962 63.341 80.4266 60.7458
8.323 58.418 11.0053 60.5585
62.207 56.694 65.3792 59.7618
45.105 7.947 48.6621 13.5891
77.68 37.957 73.1091 37.3705
6.761 3.85 6.2674 4.9373
79.641 3.003 76.3155 4.0628
26.291 55.15 31.9426 54.4035
61.083 38.895 58.1876 37.1097
25.759 83.083 23.7357 80.5132
0.392 99.066 6.4296 97.1225
82.154 14.657 81.0799 18.0306
91.255 96.186 82.4378 91.355
98.296 47.576 93.4632 51.644
61.432 69.539 58.1977 72.4803
19.756 77.028 24.9004 70.6079
60.649 76.821 60.0716 77.5491
83.803 31.94 81.041 35.3785
38.26 6.456 43.4811 13.4149
47.012 28.568 52.0743 29.1788
37.232 5.849 35.3585 12.1234
14.467 12.662 19.0939 14.946
2.637 73.412 12.3144 72.5727
85.341 27.955 84.1366 31.2621
39.989 67.813 41.5859 63.251
37.218 18.352 34.8943 19.6365
61.656 46.527 59.1646 44.886
94.6 43.951 93.8823 39.9045
27.978 57.65 34.866 61.6031
65.858 66.899 68.8635 60.5213
23.839 73.82 27.6688 74.4721
87.266 42.102 86.4119 46.1827
11.145 75.199 16.3076 72.3167
82.772 29.929 83.7171 36.4683
62.967 59.637 59.8674 61.2209
33.805 33.303 35.0808 36.0968
16.105 82.461 21.0739 76.3797
54.697 49.956 59.0374 49.9059
75.362 5.78 70.9634 7.779
86.185 22.127 79.6203 23.8132
65.083 67.753 67.8315 64.6362
51.973 60.61 51.0155 56.7825
51.29 65.968 55.5922 62.6252
71.494 17.81 68.7047 18.2129
51.228 85.888 47.1156 82.6088
85.759 85.348 82.1527 80.1889
6.232 95.272 6.6573 89.9411
32.605 95.771 34.2187 94.6881
18.493 68.53 22.1191 69.3487
2.64 15.015 10.6644 22.0749
42.682 1.177 42.7085 1.9922
17.85 22.576 19.4992 29.1552
79.296 23.862 80.4302 28.5129
1.1 89.671 4.3714 82.5365
38.215 27.89 34.9124 34.7019
46.645 82.218 48.8076 76.2228
28.152 69.709 30.2237 64.8742
59.298 35.057 58.8284 41.1113
80.491 30.558 79.5992 32.1433
3.037 66.616 10.3136 68.4763
34.495 69.247 39.435 64.4585
88.614 29.094 84.4701 29.5367
94.934 21.015 87.4322 20.6331
34.108 18.221 39.8398 18.8325
22.876 63.458 21.417 61.5283
52.403 98.82 52.525 90.4394
35.757 91.72 35.1886 88.1474
55.197 37.614 57.6402 42.9106
73.748 19.454 75.6042 20.6023
14.426 73.125 14.4772 71.3795
36.063 49.503 41.189 49.7453
88.895 93.994 85.4807 93.3794
3.048 38.814 6.7032 36.715
6.395 41.71 14.8285 38.7351
37.701 15.784 40.3716 14.7211
89.765 1.446 86.2834 3.2343
3.768 95.083 10.9171 92.1274
29.103 95.636 31.941 90.8593
46.602 74.885 50.0453 76.173
31.736 48.87 33.6008 49.9479
57.721 94.569 52.7218 92.6894
26.575 49.863 26.711 44.9688
84.283 77.091 82.3242 78.7032
60.127 96.475 63.1836 87.4586
50.712 79.571 50.7156 72.0476
97.703 73.164 93.8488 67.2147
31.228 28.086 34.2637 34.9406
35.258 76.722 33.9155 77.9464
49.304 18.19 46.0454 16.9142
34.818 75.821 35.5303 70.4022
82.846 21.425 81.7121 26.6065
19.594 62.603 20.3706 60.3434
22.398 49.86 21.9409 51.5951
3.646 30.463 12.1793 28.7836
63.72 95.657 57.9027 90.8045
85.376 91.154 84.2619 87.5406
15.819 80.734 17.8609 74.9764
4.109 26.476 10.1548 24.4161
70.83 22.762 72.7827 27.2569
44.707 55.09 47.0601 59.2406
13.109 48.078 16.7667 48.1831
76.415 83.334 71.099 84.4968
41.474 59.527 44.1156 57.1773
29.013 0.452 31.0164 2.4098
40.746 97.795 39.0512 96.0965
41.903 73.279 42.7248 74.1644
66.573 18.518 66.3553 19.4965
69.875 93.15 70.8959 86.2759
0.968 44.242 1.6186 40.9529
93.082 28.713 85.7949 34.1937
95.081 40.266 88.3248 45.1258
58.146 42.309 53.6509 43.8396
40.435 6.459 45.657 11.2091
72.325 34.711 67.0649 38.0541
0.182 73.33 5.6953 74.9794
83.334 93.293 78.3248 86.8401
87.897 39.967 81.5876 43.8898
3.671 32.031 12.957 37.7714
2.997 93.865 9.3001 92.4485
